Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse	2/349	0.7191323369075558	0.8408592971211397	0	0	0.7918577748914235	0.26108333296784314	RIMS2;MAP2
Malignant neoplasm of large intestine	3/516	0.7219264000999203	0.8435816439766849	0	0	0.8022479366264361	0.26139811724032386	RTN1;EEF1A2;RNF41
Refractory cancer	1/177	0.7232631082171898	0.8435816439766849	0	0	0.7819453273998729	0.253336376242032	DKK3
Intrahepatic Cholangiocarcinoma	1/177	0.7232631082171898	0.8435816439766849	0	0	0.7819453273998729	0.253336376242032	EBAG9
Carcinoma of larynx	1/177	0.7232631082171898	0.8435816439766849	0	0	0.7819453273998729	0.253336376242032	CNDP2
Cataract	3/519	0.7255721363666627	0.8457478451297588	0	0	0.797460003298697	0.25582100770160265	AGK;NDRG2;DKK3
Retinal Diseases	2/355	0.7278698948267452	0.8470750806824883	0	0	0.7781590392211627	0.24716896104409444	CHRM3;ENO2
Solid Neoplasm	5/840	0.7280682718045532	0.8470750806824883	0	0	0.8194115366389523	0.26004881828944026	CHRM3;PCDH10;PDE4D;EEF1A2;DKK3
Endometrial Carcinoma	5/840	0.7280682718045532	0.8470750806824883	0	0	0.8194115366389523	0.26004881828944026	PCDH10;KCNMA1;KIAA1324;EBAG9;DKK3
Penile hypospadias	1/180	0.7292505630717936	0.84792363606857	0	0	0.7687228972145174	0.24271495179561944	PDE4D
Breast Carcinoma	33/4963	0.7310717280127124	0.8491559834477501	0	0	0.9000931966449208	0.28194852408070925	RAB3A;RTN1;NDRG3;CRTC1;CTNND2;ENO2;NDRG2;RIMS2;ZNRF3;MAP2;CTNNA2;SULT4A1;YWHAG;ANKRD6;ZNF365;CA11;LMO4;RHBDD2;AGK;PDE4D;SYN1;RNF41;DKK3;GRIN1;GNAO1;RALYL;HECW1;EEF1A2;PPP1R1B;KCNMA1;EBAG9;HCN1;CDK5R1
Conductive hearing loss	1/181	0.7312176524133404	0.8491559834477501	0	0	0.7644133644133644	0.23929510701482798	IQSEC2
Nephrotic Syndrome	1/182	0.7331705484937854	0.8508960116431284	0	0	0.7601514507591856	0.2359334753484066	OLFM1
Acidosis, Lactic	1/183	0.7351093531901648	0.8520896032024696	0	0	0.7559363713209867	0.2326288434690686	AGK
Delayed bone age	1/183	0.7351093531901648	0.8520896032024696	0	0	0.7559363713209867	0.2326288434690686	CPLX1
Ulcer	1/184	0.7370341673765874	0.853754557560582	0	0	0.7517673583247354	0.22938002903147867	CHRM3
Undergrowth	3/529	0.7374578630210797	0.853754557560582	0	0	0.7818946687161233	0.23812314968285406	KCNAB2;CPLX1;SMARCA2
Respiratory Failure	1/185	0.738945091269554	0.8541448390295029	0	0	0.747643660687139	0.22618587939259896	DCTN1
Adrenocortical carcinoma	1/185	0.738945091269554	0.8541448390295029	0	0	0.747643660687139	0.22618587939259896	ZNRF3
Optic Atrophy	2/363	0.7391638030063007	0.8541448390295029	0	0	0.7606023955366549	0.22988121846593235	KLC2;ENO2
Respiratory Distress Syndrome, Adult	1/186	0.7408422246098981	0.8555562273101354	0	0	0.7435645435645436	0.22304527054538517	GABRB1
Glioblastoma Multiforme	5/854	0.7413056363378806	0.8555635950829299	0	0	0.8053062850073298	0.2410622146469459	RBFOX1;CTNND2;TSPAN7;SULT4A1;DKK3
Vomiting	1/187	0.7427256659868142	0.8566743356298929	0	0	0.7395292879163847	0.21995710694608842	PDE4D
Familial Alzheimer Disease (FAD)	1/188	0.7445955137151529	0.8573213182079593	0	0	0.7355371900826446	0.21692031980444132	ENO2
Dyspnea	1/188	0.7445955137151529	0.8573213182079593	0	0	0.7355371900826446	0.21692031980444132	DCTN1
Precursor B-cell lymphoblastic leukemia	2/367	0.7446605039562724	0.8573213182079593	0	0	0.752112676056338	0.22174302154551565	DUSP8;ANKS1B
Pancreatic Ductal Adenocarcinoma	4/701	0.7475694006424354	0.8598539187650572	0	0	0.7853658536585366	0.2284850225935072	CHRM3;ABLIM2;GAD1;EEF1A2
Nephroblastoma	2/370	0.7487181891216983	0.8598539187650572	0	0	0.7458665033680343	0.21584825842360275	RIMS2;ENO2
Retinoblastoma	3/539	0.7489371300903351	0.8598539187650572	0	0	0.7669101302000635	0.22171390074527436	RIMS2;CHRM3;CDK5R1
Failure to gain weight	3/539	0.7489371300903351	0.8598539187650572	0	0	0.7669101302000635	0.22171390074527436	KCNAB2;CPLX1;SMARCA2
Glioblastoma	12/1937	0.7491569131975472	0.8598539187650572	0	0	0.8468004722550178	0.24456175197324745	CTNND2;DIRAS1;PDE4D;EEF1A2;ENO2;NDRG2;SMARCA2;INA;PLXNA4;SYT7;RNF41;DKK3
Platelet Count measurement	1/191	0.7501244651040259	0.8604368864428531	0	0	0.7238130290761869	0.20810792295296326	PLCB1
Squamous cell carcinoma of esophagus	6/1023	0.7515926993723719	0.8615931005664913	0	0	0.8053952374845026	0.22998924787780856	RIMS2;AGK;DIRAS1;PPP1R1B;NDRG2;DKK3
Pediatric failure to thrive	3/543	0.7534162773239997	0.8630025701233011	0	0	0.7610717100078802	0.21548784905220683	KCNAB2;CPLX1;SMARCA2
Cerebellar degeneration	1/193	0.7537442319185882	0.8630025701233011	0	0	0.7162004662004662	0.20247143560618153	SLC9A6
Mean Corpuscular Volume (result)	1/194	0.7555345392226799	0.8639955146150622	0	0	0.7124533497590493	0.19972189170710228	SCAMP5
Eclampsia	1/194	0.7555345392226799	0.8639955146150622	0	0	0.7124533497590493	0.19972189170710228	EBAG9
Disseminated Malignant Neoplasm	1/195	0.7573119203306308	0.8654026481558438	0	0	0.7087448633840386	0.19701694136352152	KCNMA1
Hyperinsulinism	2/377	0.7579728385840869	0.8654026481558438	0	0	0.7316807511737089	0.2027543898359165	EEF1A2;FAIM2
Metabolic Syndrome X	3/548	0.7589256276743738	0.8654026481558438	0	0	0.7538942026156549	0.2079628418390914	RALYL;EEF1A2;PLCB1
Carcinoma, Papillary	1/196	0.7590764680939613	0.8654026481558438	0	0	0.7050744127667204	0.1943557066043938	SULT4A1
Spinal Muscular Atrophy	1/196	0.7590764680939613	0.8654026481558438	0	0	0.7050744127667204	0.1943557066043938	CDK5R1
Glaucoma	2/381	0.7631289689851778	0.8694932622886505	0	0	0.7238098777360734	0.19566624539744298	RBFOX1;AGK
Age related macular degeneration	2/382	0.7644031539836985	0.8704152702296128	0	0	0.7218680504077094	0.19393702749583877	MAP2;EEF1A2
Mitochondrial Diseases	2/384	0.7669338337668838	0.8727660406149584	0	0	0.7180148956566624	0.19052866141811262	AGK;ABAT
Renal fibrosis	1/202	0.7693993598046922	0.8740252687405815	0	0	0.6838186688932958	0.17925972751797098	RTN1
Reticulocyte count (procedure)	1/202	0.7693993598046922	0.8740252687405815	0	0	0.6838186688932958	0.17925972751797098	BSN
Hepatitis C, Chronic	2/386	0.7694410485494009	0.8740252687405815	0	0	0.7142018779342723	0.18718584061635124	GAD1;EEF1A2
Malignant neoplasm of gallbladder	1/203	0.7710766137691021	0.8741944930196535	0	0	0.6803988091116804	0.17688160530768954	DKK3
Melanocytic nevus	1/203	0.7710766137691021	0.8741944930196535	0	0	0.6803988091116804	0.17688160530768954	MAP2
Muscular Dystrophy	1/203	0.7710766137691021	0.8741944930196535	0	0	0.6803988091116804	0.17688160530768954	RIMS2
Cardiomyopathy, Familial Idiopathic	2/388	0.7719249449580594	0.8741944930196535	0	0	0.7104283733489017	0.1839071403537362	GNAO1;CACNB2
Chronic kidney disease stage 5	2/388	0.7719249449580594	0.8741944930196535	0	0	0.7104283733489017	0.1839071403537362	RTN1;SLC9A6
Short neck	1/204	0.7727417523307128	0.87459042343597	0	0	0.6770126425298839	0.17454088065560117	CTNND2
Hypogonadism	1/205	0.7743948623509975	0.8754028878750406	0	0	0.6736596736596736	0.17223684398448585	PDE4D
Cervical Intraepithelial Neoplasia	1/205	0.7743948623509975	0.8754028878750406	0	0	0.6736596736596736	0.17223684398448585	GNAO1
Cytopenia	1/206	0.7760360302767909	0.8767286956416129	0	0	0.67033941668088	0.16996880174982273	ANKRD34A
Adenomatous Polyposis Coli	2/392	0.7768233723806259	0.876937705662582	0	0	0.7029974720115565	0.17753658049966764	FER;ANKS1B
Lung diseases	2/393	0.7780336361777938	0.876937705662582	0	0	0.7011635027556644	0.17598188744962465	CTNND2;EEF1A2
Adenoid Cystic Carcinoma	1/208	0.779282881715195	0.876937705662582	0	0	0.6637951420560116	0.1655380055858324	SMARCA2
Colorectal cancer metastatic	1/208	0.779282881715195	0.876937705662582	0	0	0.6637951420560116	0.1655380055858324	EEF1A2
Congenital anemia	1/208	0.779282881715195	0.876937705662582	0	0	0.6637951420560116	0.1655380055858324	ANKRD34A
Retrusion of lower jaw	2/395	0.7804370820693706	0.876937705662582	0	0	0.6975235637745045	0.1729168968309046	IQSEC2;CPLX1
Hypoplastic mandible condyle	2/395	0.7804370820693706	0.876937705662582	0	0	0.6975235637745045	0.1729168968309046	IQSEC2;CPLX1
Decreased projection of lower jaw	2/395	0.7804370820693706	0.876937705662582	0	0	0.6975235637745045	0.1729168968309046	IQSEC2;CPLX1
Decreased projection of mandible	2/395	0.7804370820693706	0.876937705662582	0	0	0.6975235637745045	0.1729168968309046	IQSEC2;CPLX1
Neoplasm Metastasis	25/3920	0.7812407887027181	0.8771957150003922	0	0	0.8608860745838772	0.2125285537650551	CHRM3;CRTC1;PCDH10;CTNND2;DIRAS1;FAIM2;ENO2;NDRG2;CNDP2;RIMS2;GRM5;TSPAN7;ANKRD6;LMO4;RHBDD2;RNF41;DKK3;FER;PPP2R2C;EEF1A2;KCNMA1;INA;EBAG9;HCN1;CDK5R1
Germ cell tumor	1/210	0.7824829845381844	0.8771957150003922	0	0	0.6573761167062603	0.16124325295717226	ENO2
Rhabdomyosarcoma	2/397	0.7828178769320934	0.8771957150003922	0	0	0.693920484934926	0.16991004367275978	OLFM1;LMO4
Aplasia/Hypoplasia of the mandible	2/397	0.7828178769320934	0.8771957150003922	0	0	0.693920484934926	0.16991004367275978	IQSEC2;CPLX1
Papillary thyroid carcinoma	3/571	0.7830096366269526	0.8771957150003922	0	0	0.7225052442313455	0.17673220702438383	ZNRF3;HOOK3;DKK3
Micrognathism	2/400	0.7863469260577862	0.8785594009401814	0	0	0.6885837638898719	0.1655060669553459	IQSEC2;CPLX1
Recurrent respiratory infections	1/213	0.7871969449464391	0.8785594009401814	0	0	0.6479746668425914	0.15504531394053014	CHRM3
Increased size of skull	1/213	0.7871969449464391	0.8785594009401814	0	0	0.6479746668425914	0.15504531394053014	SYN1
Lymphoid leukemia	1/213	0.7871969449464391	0.8785594009401814	0	0	0.6479746668425914	0.15504531394053014	GPM6A
Big calvaria	1/213	0.7871969449464391	0.8785594009401814	0	0	0.6479746668425914	0.15504531394053014	SYN1
Carcinoid Tumor	1/213	0.7871969449464391	0.8785594009401814	0	0	0.6479746668425914	0.15504531394053014	MAP2
Vascular Diseases	2/401	0.7875121125948847	0.8785594009401814	0	0	0.6868226905291398	0.16406581920351446	PDE4D;EEF1A2
Craniosynostosis	1/214	0.788745609052215	0.8791261506503368	0	0	0.6448997012377294	0.15304207166962325	KCNMA1
Malignant neoplasm of endometrium	3/577	0.788959365968251	0.8791261506503368	0	0	0.714730521165394	0.1694200516105891	KCNMA1;KIAA1324;DKK3
Increased head circumference	1/215	0.7902830803072939	0.8798009247218868	0	0	0.6418534736291746	0.15106924474349334	SYN1
Uterine Corpus Cancer	3/579	0.7909126143906997	0.8798009247218868	0	0	0.7121749408983451	0.16705330352604372	KCNMA1;KIAA1324;DKK3
Frontal bossing	1/216	0.7918094392283699	0.8798009247218868	0	0	0.6388355830216296	0.1491262796958958	IQSEC2
Alopecia	1/216	0.7918094392283699	0.8798009247218868	0	0	0.6388355830216296	0.1491262796958958	SMARCA2
Coronary heart disease	5/913	0.7919516274607663	0.8798009247218868	0	0	0.7506417773270371	0.17509092185179273	CACNB2;GABRB1;GAD1;EEF1A2;SMARCA2
Short stature	4/750	0.7931423238968751	0.8798009247218868	0	0	0.7319034852546917	0.169620534318374	IQSEC2;CTNND2;PDE4D;CPLX1
Dermatologic disorders	2/406	0.7932551686079796	0.8798009247218868	0	0	0.6781480964997908	0.15706610632041604	RIMS2;CHRM3
Severe Combined Immunodeficiency	1/217	0.7933247654543509	0.8798009247218868	0	0	0.6358456358456358	0.14721263537585658	INA
Invasive Ductal Breast Carcinoma	1/218	0.7948291382193483	0.8809473929820131	0	0	0.6328832457864716	0.14532778225493015	LMO4
Precursor T-Cell Lymphoblastic Leukemia-Lymphoma	2/408	0.7955140674308836	0.8811848131542096	0	0	0.6747380836744605	0.15435763688466905	LMO4;SNAP91
Microphthalmos	1/222	0.8007386589463638	0.8864475278223495	0	0	0.621301775147929	0.1380660865763198	RIMS2
Acute Erythroblastic Leukemia	1/224	0.8036297165163969	0.8891222395500562	0	0	0.615666844366396	0.13459503379709684	RIMS2
Graft-vs-Host Disease	1/226	0.806479114747822	0.8912213121652436	0	0	0.6101320901320901	0.13122554911182965	EBAG9
Ventricular Septal Defects	1/226	0.806479114747822	0.8912213121652436	0	0	0.6101320901320901	0.13122554911182965	CPLX1
Ki-1+ Anaplastic Large Cell Lymphoma	1/228	0.8092874498279707	0.893171710894235	0	0	0.6046948646067589	0.12795410458734013	RIMS2
Malignant neoplasm of kidney	2/421	0.809675423818118	0.893171710894235	0	0	0.6533664997142761	0.13793992647907186	CRTC1;DKK3
Metabolic Diseases	2/421	0.809675423818118	0.893171710894235	0	0	0.6533664997142761	0.13793992647907186	SLC9A6;SCN8A
Osteosarcoma	6/1103	0.8121068126586071	0.8953262386907612	0	0	0.7434901510047164	0.15473770165376224	GRM5;EEF1A2;KCNMA1;MAPK8IP1;DKK3;CDK5R1
Hyperlipidemia	1/232	0.8147832728701266	0.8966927024179171	0	0	0.5941028668301396	0.12169194616864766	EEF1A2
Hypoglycemia	1/232	0.8147832728701266	0.8966927024179171	0	0	0.5941028668301396	0.12169194616864766	GRIN1
Metastasis from malignant tumor of prostate	1/232	0.8147832728701266	0.8966927024179171	0	0	0.5941028668301396	0.12169194616864766	PPP2R2C
Colonic Neoplasms	4/778	0.8161078937101353	0.8971227176116439	0	0	0.7043927648578812	0.14313874513271402	CHRM3;DLG1;NDRG2;PLCB1
Promyelocytic leukemia	1/233	0.8161324722717037	0.8971227176116439	0	0	0.5915119363395226	0.12018256339647175	RIMS2
Hepatoblastoma	1/235	0.8188016597481795	0.8994534116676602	0	0	0.5863965094734326	0.11722851887066499	DKK3
Nasopharyngeal carcinoma	4/782	0.8192137109473081	0.8994534116676602	0	0	0.7006243114212266	0.13971169560872002	RIMS2;ZNRF3;PCDH10;AGK
Cirrhosis	2/433	0.8219707734091938	0.9019515168944963	0	0	0.6347831770203588	0.12444952117298265	SMARCA2;DKK3
Chronic Lymphocytic Leukemia	6/1120	0.8233752127275996	0.9027763873616852	0	0	0.7314807587229725	0.1421583652700977	GPM6A;PDE4D;EEF1A2;DUSP8;RNF41;DKK3
Feeding difficulties	1/239	0.8240251350421117	0.9027763873616852	0	0	0.5764235764235764	0.11156923062252544	NECAP1
Allergic disposition	1/240	0.8253074660793003	0.9027763873616852	0	0	0.5739825028527957	0.11020422493903957	DPP10
Pituitary Diseases	1/240	0.8253074660793003	0.9027763873616852	0	0	0.5739825028527957	0.11020422493903957	RIMS2
Kidney Failure, Chronic	2/437	0.8259093973510503	0.9027763873616852	0	0	0.6288165776266796	0.12027387251211909	RTN1;SLC9A6
Malignant neoplasm of breast	32/5054	0.8262006082910363	0.9027763873616852	0	0	0.8439437901803494	0.16112378014867654	RAB3A;RTN1;NDRG3;CRTC1;CTNND2;NDRG2;RIMS2;MAP2;KIAA1324;SULT4A1;YWHAG;ANKRD6;ZNF365;CA11;LMO4;RHBDD2;AGK;HOOK3;SYN1;RNF41;DKK3;GRIN1;RALYL;HECW1;EEF1A2;PPP1R1B;KCNMA1;PLCB1;INA;EBAG9;HCN1;CDK5R1
Meningioma, benign, no ICD-O subtype	1/241	0.8265805170608591	0.9027763873616852	0	0	0.5715617715617716	0.1088584816837168	NDRG2
Metastatic Prostate Carcinoma	1/241	0.8265805170608591	0.9027763873616852	0	0	0.5715617715617716	0.1088584816837168	PPP2R2C
Fatty Liver	2/443	0.8316716498965537	0.9078071886917484	0	0	0.620069624093769	0.11428972486986846	ENO2;CNDP2
Non-Small Cell Lung Carcinoma	13/2243	0.8330925493197293	0.908789143491017	0	0	0.7843699722726184	0.14323422369584005	DPP10;CHRM3;LMO4;CTNND2;FAIM2;ENO2;SMARCA2;DKK3;RIMS2;FER;KLC2;ABCG4;ANKRD6
Malignant neoplasm of stomach	14/2398	0.8336722486494934	0.908789143491017	0	0	0.789261744966443	0.1435785038432646	CHRM3;CA11;PCDH10;NDRG2;SMARCA2;CNDP2;DKK3;EEF1A2;PPP1R1B;KCNMA1;KIAA1324;CTNNA2;EBAG9;ZNF365
Diabetic Retinopathy	1/247	0.8340276434388714	0.908789143491017	0	0	0.557450679401899	0.10117101671332476	RBFOX1
Malignant neoplasm of liver	4/805	0.8362522893131187	0.9098276200948565	0	0	0.6796861066523988	0.12154482040961626	DPP10;FER;NUDCD3;NDRG2
Myocardial Ischemia	2/448	0.8363425655677598	0.9098276200948565	0	0	0.6129602728478494	0.10954641029667299	RTN1;EEF1A2
FANCONI ANEMIA, COMPLEMENTATION GROUP A (disorder)	1/249	0.8364387468927608	0.9098276200948565	0	0	0.5528987141890368	0.09874880880260883	RIMS2
Patent ductus arteriosus	1/251	0.8388150632319433	0.9118825774507536	0	0	0.5484195804195804	0.09639297964084671	CHRM3
Asthma	7/1313	0.8414588512895604	0.9142257513720587	0	0	0.7257352365835392	0.12527508538594262	RIMS2;DPP10;CHRM3;PDE4D;EEF1A2;SPATS2L;ANO3
Liver neoplasms	7/1321	0.8458934503324074	0.9185107534931941	0	0	0.7210056772100568	0.1206688602507412	RIMS2;GNAO1;DPP10;OLFM1;NUDCD3;NDRG2;DKK3
Adenoma of large intestine	1/258	0.8468653540862608	0.9190330103475249	0	0	0.5332916111126228	0.0886402998611065	NDRG2
Malignant Pleural Mesothelioma	1/260	0.8490911949999721	0.9209146680416848	0	0	0.5291195291195291	0.0865579673594979	DPP10
Renal Insufficiency	1/263	0.8523698529663346	0.9239353588610181	0	0	0.5229808359579352	0.08353821131943377	CHRM3
Brain Ischemia	1/264	0.853446941287225	0.924567519727827	0	0	0.5209657262889202	0.0825584309374154	MAP2
Trichohepatoenteric Syndrome	1/267	0.8566316052446611	0.9266576399911909	0	0	0.5150113044849887	0.07969661827792038	RIMS2
Adenocarcinoma of colon	1/267	0.8566316052446611	0.9266576399911909	0	0	0.5150113044849887	0.07969661827792038	NDRG2
Sarcoma	3/658	0.8568613113380082	0.9266576399911909	0	0	0.6237128471658275	0.09635066408678881	RIMS2;SCN8A;SYN1
Acute Promyelocytic Leukemia	2/475	0.8596096570481532	0.9283510509031521	0	0	0.5771670190274841	0.08731202583458003	RIMS2;EEF1A2
Renal Cell Carcinoma	7/1348	0.8601394806846718	0.9283510509031521	0	0	0.7054600281955399	0.10628511298751815	GNAO1;GAD1;KCNMA1;NDRG2;EBAG9;DKK3;CDK5R1
Mammary Neoplasms, Human	2/476	0.860410829763338	0.9283510509031521	0	0	0.5759196529387294	0.08658680998725797	RALYL;ZNF365
Thyroid Neoplasm	2/476	0.860410829763338	0.9283510509031521	0	0	0.5759196529387294	0.08658680998725797	RIMS2;NDRG2
Uranostaphyloschisis	1/274	0.8637977269207789	0.9314685165873837	0	0	0.5016265785496554	0.0734464831555497	CPLX1
Dermatitis, Atopic	2/484	0.8666722016342685	0.9340301447664656	0	0	0.56612705277307	0.08100964330014626	RIMS2;ZNF365
Byzanthine arch palate	1/280	0.8696562280375056	0.9367068232947126	0	0	0.49068852294658744	0.06852822719408118	CTNND2
Low density lipoprotein cholesterol measurement	1/283	0.87249093303897	0.939065923545359	0	0	0.48539403858552793	0.06620921124444039	SYN1
Liver Cirrhosis	3/683	0.8735939782673067	0.939065923545359	0	0	0.6	0.08108374021457325	CHRM3;SMARCA2;DKK3
MYELODYSPLASTIC SYNDROME	3/683	0.8735939782673067	0.939065923545359	0	0	0.6	0.08108374021457325	CRTC1;PLCB1;DKK3
Congenital hypoplasia of penis	1/285	0.8743466373340135	0.939065923545359	0	0	0.4819265241800453	0.0647123089621602	TSPYL1
Pancreatic carcinoma	10/1869	0.8754357932484972	0.939065923545359	0	0	0.7224635295817845	0.09611182825361862	RIMS2;ZNRF3;LMO4;GAD1;EEF1A2;NDRG2;SMARCA2;EBAG9;CNDP2;DKK3
Noninfiltrating Intraductal Carcinoma	1/287	0.8761755190861721	0.939065923545359	0	0	0.47850750647953444	0.06325335406099074	CACNB1
Pneumonia	2/497	0.8763032158670689	0.939065923545359	0	0	0.5508891734243847	0.07274112033176497	FER;SLC9A6
Aortic Aneurysm, Abdominal	1/288	0.8770800220047159	0.939065923545359	0	0	0.47681586705976947	0.0625377604250696	EEF1A2
Anoxia	1/288	0.8770800220047159	0.939065923545359	0	0	0.47681586705976947	0.0625377604250696	KCNMA1
Bladder Neoplasm	6/1217	0.8778388840654645	0.939065923545359	0	0	0.6694072451800525	0.08721854637100818	RIMS2;UNC5A;ENO2;NDRG2;EBAG9;DKK3
Squamous cell carcinoma	10/1876	0.8782541318623502	0.939065923545359	0	0	0.7194733726864072	0.09340151751881268	CHRM3;LMO4;MAP2;PDE4D;PPP1R1B;NDRG2;SMARCA2;EBAG9;ANKS1B;DKK3
Renal carcinoma	2/500	0.8784334645253504	0.939065923545359	0	0	0.5474857175179592	0.07096242249337534	CRTC1;DKK3
Fanconi Anemia	1/290	0.878869389984759	0.939065923545359	0	0	0.4734677087618264	0.06113366840460673	RIMS2
Migraine Disorders	1/290	0.878869389984759	0.939065923545359	0	0	0.4734677087618264	0.06113366840460673	SCN8A
Low set ears	1/293	0.8815050512922947	0.9412396090280175	0	0	0.46853146853146854	0.0590933191410197	EEF1A2
Malignant neoplasm of thyroid	2/505	0.8819093345273198	0.9412396090280175	0	0	0.541903508526307	0.06809885908035976	NDRG2;DKK3
Adenocarcinoma of large intestine	1/297	0.884930873457498	0.9439262650213311	0	0	0.4621054621054621	0.05649042699772258	ZNRF3
Epithelioma	1/298	0.8857718465030116	0.9439482083018494	0	0	0.46052600598055143	0.05585990307279693	LMO4
Tumor Angiogenesis	2/511	0.88595993695852	0.9439482083018494	0	0	0.535349622291707	0.06482203130165413	PLXNA4;DKK3
Neoplasms	6/1236	0.8866918647611504	0.944190654626208	0	0	0.6583951926475786	0.07917712275016786	RIMS2;CHRM3;KCNMA1;NDRG2;SMARCA2;DKK3
Choriocarcinoma	1/300	0.8874355246477952	0.9444453110521163	0	0	0.45739878850246746	0.054622292797083555	RIMS2
