Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Leukemia, T-Cell	5/364	0.5336165446428619	0.6383742805720679	0	0	1.033895772633646	0.6493669607574897	CDKN1C;MEF2C;LDB1;HGF;MIB2
Skin Carcinogenesis	2/134	0.5341963564584095	0.6383742805720679	0	0	1.125	0.7053657737474405	NSD1;STAT2
Absent tendon reflex	2/134	0.5341963564584095	0.6383742805720679	0	0	1.125	0.7053657737474405	ATXN1;PMP22
Sentinel node (disorder)	1/57	0.5343228316017335	0.6383742805720679	0	0	1.326010781671159	0.8310839791328084	BRAF
Respiratory Distress Syndrome, Newborn	1/57	0.5343228316017335	0.6383742805720679	0	0	1.326010781671159	0.8310839791328084	HPGDS
Abnormality of epiphysis morphology	1/57	0.5343228316017335	0.6383742805720679	0	0	1.326010781671159	0.8310839791328084	HPGD
Abnormality of the voice	1/57	0.5343228316017335	0.6383742805720679	0	0	1.326010781671159	0.8310839791328084	SEMA3A
Bleeding tendency	1/57	0.5343228316017335	0.6383742805720679	0	0	1.326010781671159	0.8310839791328084	BRAF
Carotid Artery Diseases	1/57	0.5343228316017335	0.6383742805720679	0	0	1.326010781671159	0.8310839791328084	HGF
Ectodermal Dysplasia	1/57	0.5343228316017335	0.6383742805720679	0	0	1.326010781671159	0.8310839791328084	EDA2R
Geographic Atrophy	1/57	0.5343228316017335	0.6383742805720679	0	0	1.326010781671159	0.8310839791328084	SYN3
Hyperaldosteronism	1/57	0.5343228316017335	0.6383742805720679	0	0	1.326010781671159	0.8310839791328084	INSR
Malignant neoplasm of colon stage IV	1/57	0.5343228316017335	0.6383742805720679	0	0	1.326010781671159	0.8310839791328084	BRAF
Peutz-Jeghers Syndrome	1/57	0.5343228316017335	0.6383742805720679	0	0	1.326010781671159	0.8310839791328084	MTOR
Pneumocystis jiroveci pneumonia	1/57	0.5343228316017335	0.6383742805720679	0	0	1.326010781671159	0.8310839791328084	BRAF
Anoxia	4/288	0.5350571539259423	0.6390489216357086	0	0	1.0455864960756909	0.6538906688025481	CALCRL;HGF;MTOR;FOXP1
Growth failure	3/212	0.5375309102677285	0.641724446152725	0	0	1.065639383630178	0.6615159085594354	GHR;BRAF;PAFAH1B1
Middle Cerebral Artery Occlusion	2/135	0.538205302879228	0.641724446152725	0	0	1.1164843928001822	0.6916790382231531	EGFL7;HGF
Cataract	7/519	0.5383840694769223	0.641724446152725	0	0	1.0146748310810811	0.6282694969780959	FOXC1;HPGDS;FZD4;PEX6;MGST1;PIK3R1;ATP2B1
Recurrent bacterial infection	1/58	0.5405340237968134	0.641724446152725	0	0	1.3026812313803375	0.8014064910457609	PIK3R1
Carcinoma, Lobular	1/58	0.5405340237968134	0.641724446152725	0	0	1.3026812313803375	0.8014064910457609	EGFL7
SCHIZOPHRENIA 1 (disorder)	1/58	0.5405340237968134	0.641724446152725	0	0	1.3026812313803375	0.8014064910457609	MTOR
Silicosis	1/58	0.5405340237968134	0.641724446152725	0	0	1.3026812313803375	0.8014064910457609	FAM13A
Sparse and thin eyebrow	1/58	0.5405340237968134	0.641724446152725	0	0	1.3026812313803375	0.8014064910457609	HDAC4
Ambiguous Genitalia	1/58	0.5405340237968134	0.641724446152725	0	0	1.3026812313803375	0.8014064910457609	PMP22
Amnesia	1/58	0.5405340237968134	0.641724446152725	0	0	1.3026812313803375	0.8014064910457609	MTOR
Congenital aneurysm of ascending aorta	1/58	0.5405340237968134	0.641724446152725	0	0	1.3026812313803375	0.8014064910457609	COL3A1
Congenital defects	1/58	0.5405340237968134	0.641724446152725	0	0	1.3026812313803375	0.8014064910457609	ADH1B
Extrapyramidal Disorders	1/58	0.5405340237968134	0.641724446152725	0	0	1.3026812313803375	0.8014064910457609	ATXN1
Inclusion Body Myositis (disorder)	1/58	0.5405340237968134	0.641724446152725	0	0	1.3026812313803375	0.8014064910457609	PMP22
Increased susceptibility to bacterial infections	1/58	0.5405340237968134	0.641724446152725	0	0	1.3026812313803375	0.8014064910457609	PIK3R1
Large cell carcinoma of lung	1/58	0.5405340237968134	0.641724446152725	0	0	1.3026812313803375	0.8014064910457609	MTOR
Nerve Sheath Tumors	1/58	0.5405340237968134	0.641724446152725	0	0	1.3026812313803375	0.8014064910457609	HGF
Oncocytic Neoplasm	1/58	0.5405340237968134	0.641724446152725	0	0	1.3026812313803375	0.8014064910457609	BRAF
Prone to bacterial infection	1/58	0.5405340237968134	0.641724446152725	0	0	1.3026812313803375	0.8014064910457609	PIK3R1
Carcinoid Tumor	3/213	0.5407111191434781	0.6417324466961192	0	0	1.0605105920695275	0.6520762733703431	CEACAM1;BRAF;FHIT
Precursor B-cell lymphoblastic leukemia	5/367	0.540912903586611	0.6417697347435476	0	0	1.025168815224064	0.6299631661831328	INSR;FHIT;CD22;ARHGAP24;FOXP1
Vasculitis	2/136	0.5421904914890168	0.6428805733204678	0	0	1.1080958842152873	0.678307464268196	PMP22;CD22
Cholelithiasis	2/136	0.5421904914890168	0.6428805733204678	0	0	1.1080958842152873	0.678307464268196	MECP2;ATP11A
Reflex, Deep Tendon, Absent	2/137	0.5461518430165452	0.6461494536497634	0	0	1.0998316498316498	0.6652422372641724	ATXN1;PMP22
Absent reflex	2/137	0.5461518430165452	0.6461494536497634	0	0	1.0998316498316498	0.6652422372641724	ATXN1;PMP22
Paraparesis, Spastic	1/59	0.5466626782006361	0.6461494536497634	0	0	1.2801561483409238	0.7731161804543513	TTC19
Waddling gait	1/59	0.5466626782006361	0.6461494536497634	0	0	1.2801561483409238	0.7731161804543513	TTC19
Alopecia Areata	1/59	0.5466626782006361	0.6461494536497634	0	0	1.2801561483409238	0.7731161804543513	ATXN2
Body fluid retention	1/59	0.5466626782006361	0.6461494536497634	0	0	1.2801561483409238	0.7731161804543513	USP8
Generalized myoclonic seizures	1/59	0.5466626782006361	0.6461494536497634	0	0	1.2801561483409238	0.7731161804543513	MBOAT7
Hemorrhagic Disorders	1/59	0.5466626782006361	0.6461494536497634	0	0	1.2801561483409238	0.7731161804543513	BRAF
Leukocyte adhesion deficiency type 1	1/59	0.5466626782006361	0.6461494536497634	0	0	1.2801561483409238	0.7731161804543513	HGF
Progeria	1/59	0.5466626782006361	0.6461494536497634	0	0	1.2801561483409238	0.7731161804543513	SRSF5
Restenosis	3/215	0.547033865148751	0.646182681096063	0	0	1.0503981634263577	0.6336469860973758	FZD4;INSR;UTS2
Lymphoproliferative Disorders	3/215	0.547033865148751	0.646182681096063	0	0	1.0503981634263577	0.6336469860973758	BRAF;ARHGAP24;MTOR
Collecting Duct Carcinoma of the Kidney	2/138	0.550089284427599	0.648877213593448	0	0	1.0916889483065955	0.6524748413186854	AKAP13;MTOR
Drug habituation	2/138	0.550089284427599	0.648877213593448	0	0	1.0916889483065955	0.6524748413186854	INSR;FHIT
Psoriasis vulgaris	2/138	0.550089284427599	0.648877213593448	0	0	1.0916889483065955	0.6524748413186854	STAT2;SYVN1
Respiratory syncytial virus (RSV) infection in conditions classified elsewhere and of unspecified site	3/216	0.5501762198612883	0.648877213593448	0	0	1.0454131633909924	0.6246517736857295	AIMP2;STAT2;MTOR
Adenocarcinoma of prostate	3/216	0.5501762198612883	0.648877213593448	0	0	1.0454131633909924	0.6246517736857295	HPGDS;GSN;BRAF
AURAL ATRESIA, CONGENITAL	1/60	0.5527098876063448	0.6496281268683621	0	0	1.2583946274384394	0.7461298978708554	GSN
Fatty Liver, Alcoholic	1/60	0.5527098876063448	0.6496281268683621	0	0	1.2583946274384394	0.7461298978708554	ACACB
Absence Epilepsy	1/60	0.5527098876063448	0.6496281268683621	0	0	1.2583946274384394	0.7461298978708554	MEF2C
Autoimmune thyroiditis	1/60	0.5527098876063448	0.6496281268683621	0	0	1.2583946274384394	0.7461298978708554	BRAF
Cavernous Hemangioma of Brain	1/60	0.5527098876063448	0.6496281268683621	0	0	1.2583946274384394	0.7461298978708554	ULK1
Cerebral calcification	1/60	0.5527098876063448	0.6496281268683621	0	0	1.2583946274384394	0.7461298978708554	BRAF
Dry Eye Syndromes	1/60	0.5527098876063448	0.6496281268683621	0	0	1.2583946274384394	0.7461298978708554	HPGDS
Gastrointestinal Stromal Sarcoma	1/60	0.5527098876063448	0.6496281268683621	0	0	1.2583946274384394	0.7461298978708554	HIPK2
MAJOR AFFECTIVE DISORDER 8	1/60	0.5527098876063448	0.6496281268683621	0	0	1.2583946274384394	0.7461298978708554	MAOA
MAJOR AFFECTIVE DISORDER 9	1/60	0.5527098876063448	0.6496281268683621	0	0	1.2583946274384394	0.7461298978708554	MAOA
Post-Traumatic Osteoporosis	1/60	0.5527098876063448	0.6496281268683621	0	0	1.2583946274384394	0.7461298978708554	GSN
Differentiated Thyroid Gland Carcinoma	2/139	0.5540027489152267	0.6509445898826135	0	0	1.0836651183366512	0.6399970469538253	BRAF;ARHGAP24
Cholestasis, Extrahepatic	1/61	0.5586767302959683	0.6545988314229899	0	0	1.2373584905660377	0.7203706534118656	COL3A1
Depression, Bipolar	1/61	0.5586767302959683	0.6545988314229899	0	0	1.2373584905660377	0.7203706534118656	MAOA
Sinusitis	1/61	0.5586767302959683	0.6545988314229899	0	0	1.2373584905660377	0.7203706534118656	PIK3R1
Aura	1/61	0.5586767302959683	0.6545988314229899	0	0	1.2373584905660377	0.7203706534118656	MEF2C
Awakening Epilepsy	1/61	0.5586767302959683	0.6545988314229899	0	0	1.2373584905660377	0.7203706534118656	MEF2C
Brain Infarction	1/61	0.5586767302959683	0.6545988314229899	0	0	1.2373584905660377	0.7203706534118656	HGF
Disorders of Sex Development	1/61	0.5586767302959683	0.6545988314229899	0	0	1.2373584905660377	0.7203706534118656	CDKN1C
MAJOR AFFECTIVE DISORDER 7	1/61	0.5586767302959683	0.6545988314229899	0	0	1.2373584905660377	0.7203706534118656	MAOA
Noonan Syndrome	1/61	0.5586767302959683	0.6545988314229899	0	0	1.2373584905660377	0.7203706534118656	BRAF
Kidney Failure	4/297	0.5593742859371196	0.6552123554493562	0	0	1.0130005471172134	0.5884889583955464	GSN;LDB1;SEMA3A;UTS2
Neoplasm, Residual	3/220	0.5626168524916705	0.6584252651861431	0	0	1.0259326102573987	0.5900717362179991	CDKN1C;BRAF;CD22
Eczema	6/454	0.5634378941512063	0.6584252651861431	0	0	0.993440934065934	0.5699352419401099	HDAC4;IL1RL1;HPGDS;MAOB;HPGD;IL16
Arsenic Poisoning, Inorganic	1/62	0.564564270387906	0.6584252651861431	0	0	1.2170120630992887	0.6957670721688616	AKAP9
Reticulosarcoma	1/62	0.564564270387906	0.6584252651861431	0	0	1.2170120630992887	0.6957670721688616	BRAF
Nervous System, Organic Arsenic Poisoning	1/62	0.564564270387906	0.6584252651861431	0	0	1.2170120630992887	0.6957670721688616	AKAP9
Xerostomia	1/62	0.564564270387906	0.6584252651861431	0	0	1.2170120630992887	0.6957670721688616	ATXN2
Arsenic Encephalopathy	1/62	0.564564270387906	0.6584252651861431	0	0	1.2170120630992887	0.6957670721688616	AKAP9
Arsenic Induced Polyneuropathy	1/62	0.564564270387906	0.6584252651861431	0	0	1.2170120630992887	0.6957670721688616	AKAP9
Arsenic Poisoning	1/62	0.564564270387906	0.6584252651861431	0	0	1.2170120630992887	0.6957670721688616	AKAP9
Hereditary Malignant Neoplasm	1/62	0.564564270387906	0.6584252651861431	0	0	1.2170120630992887	0.6957670721688616	BRAF
Marijuana Abuse	1/62	0.564564270387906	0.6584252651861431	0	0	1.2170120630992887	0.6957670721688616	HIPK2
Narrow forehead	1/62	0.564564270387906	0.6584252651861431	0	0	1.2170120630992887	0.6957670721688616	BRAF
Nijmegen Breakage Syndrome	1/62	0.564564270387906	0.6584252651861431	0	0	1.2170120630992887	0.6957670721688616	BBS1
Pemphigus Vulgaris	1/62	0.564564270387906	0.6584252651861431	0	0	1.2170120630992887	0.6957670721688616	AIMP2
Lymphatic Metastasis	2/142	0.565598701086973	0.6591311022139705	0	0	1.0602813852813853	0.6042230417402207	HGF;FOXP1
Mycosis Fungoides	2/142	0.565598701086973	0.6591311022139705	0	0	1.0602813852813853	0.6042230417402207	MEF2C;IL16
Status Epilepticus	3/221	0.5656944129168481	0.6591311022139705	0	0	1.0211741723933443	0.5817642056338858	MEF2C;STAT2;MTOR
Supratentorial atrophy	2/143	0.5694157066731765	0.660700243783819	0	0	1.0527079303675049	0.5928267020577819	ROGDI;TTC19
Myositis	2/143	0.5694157066731765	0.660700243783819	0	0	1.0527079303675049	0.5928267020577819	GSN;SRSF5
Senile Plaques	4/301	0.5699609018491213	0.660700243783819	0	0	0.9991518235793045	0.5617106795601462	HPGDS;MAOB;HOOK3;DCN
Epilepsy, Cryptogenic	1/63	0.5703735579466364	0.660700243783819	0	0	1.1973219720024346	0.6722529059008445	MEF2C
Inclusion Body Myopathy, Sporadic	1/63	0.5703735579466364	0.660700243783819	0	0	1.1973219720024346	0.6722529059008445	PHF1
Lichen Planus, Oral	1/63	0.5703735579466364	0.660700243783819	0	0	1.1973219720024346	0.6722529059008445	CEACAM1
Thin face	1/63	0.5703735579466364	0.660700243783819	0	0	1.1973219720024346	0.6722529059008445	DSTYK
Abdomen distended	1/63	0.5703735579466364	0.660700243783819	0	0	1.1973219720024346	0.6722529059008445	INSR
Viral hepatitis	1/63	0.5703735579466364	0.660700243783819	0	0	1.1973219720024346	0.6722529059008445	ADH1B
Chronic ear infection	1/63	0.5703735579466364	0.660700243783819	0	0	1.1973219720024346	0.6722529059008445	PIK3R1
Dystrophia myotonica 2	1/63	0.5703735579466364	0.660700243783819	0	0	1.1973219720024346	0.6722529059008445	INSR
Familial aplasia of the vermis	1/63	0.5703735579466364	0.660700243783819	0	0	1.1973219720024346	0.6722529059008445	CEP104
Idiopathic hypogonadotropic hypogonadism	1/63	0.5703735579466364	0.660700243783819	0	0	1.1973219720024346	0.6722529059008445	SEMA3A
Iron deficiency	1/63	0.5703735579466364	0.660700243783819	0	0	1.1973219720024346	0.6722529059008445	AIMP2
Lymphangioleiomyomatosis	1/63	0.5703735579466364	0.660700243783819	0	0	1.1973219720024346	0.6722529059008445	MTOR
Narrow face	1/63	0.5703735579466364	0.660700243783819	0	0	1.1973219720024346	0.6722529059008445	DSTYK
Necrotizing Enterocolitis	1/63	0.5703735579466364	0.660700243783819	0	0	1.1973219720024346	0.6722529059008445	HGF
Pallor of optic disc	1/63	0.5703735579466364	0.660700243783819	0	0	1.1973219720024346	0.6722529059008445	ATXN1
Papule	1/63	0.5703735579466364	0.660700243783819	0	0	1.1973219720024346	0.6722529059008445	BRAF
Pancreatitis, Chronic	4/302	0.5725855416089664	0.6630586336430914	0	0	0.9957477329781239	0.55522210214953	IL1RL1;CEACAM1;ADH1B;DCN
Encephalitis	2/144	0.5732084879383823	0.6635760215316183	0	0	1.0452411438326932	0.5816827329676507	GSN;IL16
Adenocarcinoma, Endometrioid	1/64	0.5761056291171133	0.6640727983121681	0	0	1.1782569631626236	0.6497665939294983	BRAF
Short metacarpal	1/64	0.5761056291171133	0.6640727983121681	0	0	1.1782569631626236	0.6497665939294983	HDAC4
Osteoporosis, Senile	1/64	0.5761056291171133	0.6640727983121681	0	0	1.1782569631626236	0.6497665939294983	GSN
Uterine Cancer	1/64	0.5761056291171133	0.6640727983121681	0	0	1.1782569631626236	0.6497665939294983	BRAF
Allergic Reaction	1/64	0.5761056291171133	0.6640727983121681	0	0	1.1782569631626236	0.6497665939294983	IL16
Bronchiolitis Obliterans	1/64	0.5761056291171133	0.6640727983121681	0	0	1.1782569631626236	0.6497665939294983	HGF
Congenital Camptodactyly	1/64	0.5761056291171133	0.6640727983121681	0	0	1.1782569631626236	0.6497665939294983	TBX15
Diaphragmatic Hernia	1/64	0.5761056291171133	0.6640727983121681	0	0	1.1782569631626236	0.6497665939294983	MEF2A
Febrile Convulsions	1/64	0.5761056291171133	0.6640727983121681	0	0	1.1782569631626236	0.6497665939294983	MBOAT7
Lissencephaly	1/64	0.5761056291171133	0.6640727983121681	0	0	1.1782569631626236	0.6497665939294983	PAFAH1B1
Mastocytosis	1/64	0.5761056291171133	0.6640727983121681	0	0	1.1782569631626236	0.6497665939294983	CEACAM1
Muscle biopsy shows dystrophic changes	1/64	0.5761056291171133	0.6640727983121681	0	0	1.1782569631626236	0.6497665939294983	SGCD
Osteopetrosis	1/64	0.5761056291171133	0.6640727983121681	0	0	1.1782569631626236	0.6497665939294983	GHR
Polyp of large intestine	1/64	0.5761056291171133	0.6640727983121681	0	0	1.1782569631626236	0.6497665939294983	BRAF
Age related macular degeneration	5/382	0.5765710348219396	0.6644059615094055	0	0	0.9836173867089444	0.5416355332243704	HPGDS;SGCD;FZD4;MGST1;SYN3
Gastrointestinal Carcinoid Tumor	3/225	0.5778720540652809	0.6657015375119001	0	0	1.0025691090329873	0.549811701135319	BRAF;FHIT;MTOR
Mitochondrial Diseases	5/384	0.5812156423539216	0.6685465512154243	0	0	0.9783257008259283	0.5308722343712793	STAT2;OGDH;TTC19;MTOR;DHTKD1
Multiple, subcutaneous nodules	1/65	0.5817615064730981	0.6685465512154243	0	0	1.1597877358490567	0.628250867230011	INSR
Subcutaneous nodule	1/65	0.5817615064730981	0.6685465512154243	0	0	1.1597877358490567	0.628250867230011	INSR
Systemic Inflammatory Response Syndrome	1/65	0.5817615064730981	0.6685465512154243	0	0	1.1597877358490567	0.628250867230011	HGF
Familial Nonmedullary Thyroid Cancer	1/65	0.5817615064730981	0.6685465512154243	0	0	1.1597877358490567	0.628250867230011	BRAF
Hepatic methionine adenosyltransferase deficiency	1/65	0.5817615064730981	0.6685465512154243	0	0	1.1597877358490567	0.628250867230011	HGF
Limitation of joint mobility	1/65	0.5817615064730981	0.6685465512154243	0	0	1.1597877358490567	0.628250867230011	HPGD
Paroxysmal nocturnal hemoglobinuria	1/65	0.5817615064730981	0.6685465512154243	0	0	1.1597877358490567	0.628250867230011	CRLS1
Ki-1+ Anaplastic Large Cell Lymphoma	3/228	0.5868642050440653	0.6731116713166154	0	0	0.9890494296577946	0.5271255872157916	COL15A1;INSR;MTOR
Bronchitis, Chronic	1/66	0.5873421989959424	0.6731116713166154	0	0	1.1418867924528302	0.6076523920067124	FAM13A
Shigella Infections	1/66	0.5873421989959424	0.6731116713166154	0	0	1.1418867924528302	0.6076523920067124	WASL
Addison Disease	1/66	0.5873421989959424	0.6731116713166154	0	0	1.1418867924528302	0.6076523920067124	PEX6
Bronchiolitis	1/66	0.5873421989959424	0.6731116713166154	0	0	1.1418867924528302	0.6076523920067124	IL1RL1
Cleft palate with cleft lip	1/66	0.5873421989959424	0.6731116713166154	0	0	1.1418867924528302	0.6076523920067124	DCN
GRN-related frontotemporal dementia	1/66	0.5873421989959424	0.6731116713166154	0	0	1.1418867924528302	0.6076523920067124	ATXN2
Hip Dislocation	1/66	0.5873421989959424	0.6731116713166154	0	0	1.1418867924528302	0.6076523920067124	SHROOM4
Pulmonary Stenosis	1/66	0.5873421989959424	0.6731116713166154	0	0	1.1418867924528302	0.6076523920067124	BRAF
Dystonic disease	2/148	0.5881367827684941	0.6738172933968727	0	0	1.0163968451639684	0.5394991098506068	MECP2;TTC19
Seminoma	3/229	0.5898343935885496	0.6753514166103545	0	0	0.9846226319862714	0.5197955506033711	HPGDS;BRAF;FHIT
No development of motor milestones	3/229	0.5898343935885496	0.6753514166103545	0	0	0.9846226319862714	0.5197955506033711	GHR;MEF2C;PMP22
Fibrosis, Liver	7/545	0.59028439587013	0.6754097967033708	0	0	0.9643323621018788	0.5083486063522239	MECP2;BBS1;AIMP2;COL3A1;INSR;HGF;DCN
Cardiomyopathy, Familial Idiopathic	5/388	0.5904232706514999	0.6754097967033708	0	0	0.9679081260066225	0.5100058826477428	SGCD;MAOA;HGF;ABCC9;FOXP1
Chronic kidney disease stage 5	5/388	0.5904232706514999	0.6754097967033708	0	0	0.9679081260066225	0.5100058826477428	DSTYK;UTS2;BTBD9;MAP2K5;MTOR
Adrenoleukodystrophy	2/149	0.5918080461379449	0.675517562649921	0	0	1.0094310451453308	0.5295202141740384	ACAA2;PMP22
Chromophobe Renal Cell Carcinoma	2/149	0.5918080461379449	0.675517562649921	0	0	1.0094310451453308	0.5295202141740384	AKAP13;MTOR
Mastocytosis, Systemic	1/67	0.5928487024477406	0.675517562649921	0	0	1.1245283018867924	0.5879214468726711	MTOR
Bipolar I disorder	1/67	0.5928487024477406	0.675517562649921	0	0	1.1245283018867924	0.5879214468726711	ADH1B
Congenital Hypothyroidism	1/67	0.5928487024477406	0.675517562649921	0	0	1.1245283018867924	0.5879214468726711	GHR
Congenital muscular dystrophy (disorder)	1/67	0.5928487024477406	0.675517562649921	0	0	1.1245283018867924	0.5879214468726711	SGCD
Gestational Diabetes	1/67	0.5928487024477406	0.675517562649921	0	0	1.1245283018867924	0.5879214468726711	INSR
Idiopathic Inflammatory Myopathies	1/67	0.5928487024477406	0.675517562649921	0	0	1.1245283018867924	0.5879214468726711	RNPC3
Joint swelling	1/67	0.5928487024477406	0.675517562649921	0	0	1.1245283018867924	0.5879214468726711	HPGD
Meningococcal Infections	1/67	0.5928487024477406	0.675517562649921	0	0	1.1245283018867924	0.5879214468726711	CEACAM1
Multiple Chronic Conditions	1/67	0.5928487024477406	0.675517562649921	0	0	1.1245283018867924	0.5879214468726711	MTOR
Oxyphilic Adenoma	1/67	0.5928487024477406	0.675517562649921	0	0	1.1245283018867924	0.5879214468726711	BRAF
Pyramidal sign	1/67	0.5928487024477406	0.675517562649921	0	0	1.1245283018867924	0.5879214468726711	ATXN2
Fibroid Tumor	4/310	0.5932566441029336	0.675777979539084	0	0	0.9693159706630744	0.5061071877071817	GHR;COL3A1;HPGDS;MTOR
Monoclonal Gammopathy of Undetermined Significance	2/150	0.5954549610098576	0.6780770369178155	0	0	1.0025593775593775	0.519756382165404	HGF;SEMA3A
